year,team,position,actual,predicted,correct
2013,TOR,home_1,DeMar DeRozan,DeMar DeRozan,True
2013,GSW,home_1,David Lee,Festus Ezeli,False
2014,SAS,home_1,Kawhi Leonard,Kawhi Leonard,True
2014,SAC,home_1,Isaiah Thomas,Isaiah Thomas,True
2014,OKC,home_1,Kevin Durant,Russell Westbrook,False
2014,BRK,home_1,Joe Johnson,Joe Johnson,True
2014,SAS,home_1,Kawhi Leonard,Kawhi Leonard,True
2014,DET,home_1,Greg Monroe,Josh Harrellson,False
2014,NOP,home_1,Eric Gordon,Eric Gordon,True
2014,LAC,home_1,Glen Davis,Glen Davis,True
2014,TOR,home_1,DeMar DeRozan,DeMar DeRozan,True
2014,IND,home_1,Ian Mahinmi,George Hill,False
2014,HOU,home_1,James Harden,Dwight Howard,False
2014,PHI,home_1,Hollis Thompson,Hollis Thompson,True
2014,SAS,home_1,Danny Green,Danny Green,True
2014,PHI,home_1,Evan Turner,James Anderson,False
2014,SAS,home_1,Manu Ginobili,Kawhi Leonard,False
2014,MEM,home_1,James Johnson,James Johnson,True
2014,NYK,home_1,Iman Shumpert,Iman Shumpert,True
2014,CLE,home_1,Earl Clark,Earl Clark,True
2014,NOP,home_1,Eric Gordon,Eric Gordon,True
2014,UTA,home_1,Enes Kanter,Enes Kanter,True
2014,MIN,home_1,Kevin Love,Kevin Love,True
2015,MEM,home_1,Marc Gasol,Jeff Green,False
2015,OKC,home_1,Perry Jones,Perry Jones,True
2015,BRK,home_1,Deron Williams,Deron Williams,True
2015,SAC,home_1,Derrick Williams,Derrick Williams,True
2015,NYK,home_1,Jason Smith,Jason Smith,True
2015,CHI,home_1,Jimmy Butler,Jimmy Butler,True
2015,ORL,home_1,Channing Frye,Channing Frye,True
2015,IND,home_1,C.J. Watson,C.J. Watson,True
2015,UTA,home_1,Derrick Favors,Joe Ingles,False
2015,WAS,home_1,Kevin Seraphin,Kevin Seraphin,True
2015,DEN,home_1,Gary Harris,Gary Harris,True
2015,UTA,home_1,Gordon Hayward,Gordon Hayward,True
2015,GSW,home_1,Draymond Green,David Lee,False
2015,LAL,home_1,Jeremy Lin,Jeremy Lin,True
2015,LAL,home_1,Jordan Hill,Jordan Clarkson,False
2015,CLE,home_1,James Jones,Brendan Haywood,False
2015,MIA,home_1,Luol Deng,Luol Deng,True
2016,ORL,home_1,Elfrid Payton,Elfrid Payton,True
2016,POR,home_1,Allen Crabbe,Chris Kaman,False
2016,OKC,home_1,Kevin Durant,Reggie Jackson,False
2016,GSW,home_1,Andrew Bogut,Andrew Bogut,True
2016,IND,home_1,Ian Mahinmi,Donald Sloan,False
2016,TOR,home_1,Jonas Valanciunas,Jonas Valanciunas,True
2016,POR,home_1,Damian Lillard,Chris Kaman,False
2016,NYK,home_1,Derrick Williams,Jason Smith,False
2016,OKC,home_1,Kevin Durant,Kevin Durant,True
2016,HOU,home_1,Dwight Howard,Dwight Howard,True
2016,NYK,home_1,Carmelo Anthony,Jason Smith,False
2016,TOR,home_1,DeMar DeRozan,DeMar DeRozan,True
2016,BRK,home_1,Bojan Bogdanovic,Bojan Bogdanovic,True
2016,ATL,home_1,Kyle Korver,Kyle Korver,True
2016,PHI,home_1,Hollis Thompson,Hollis Thompson,True
2016,HOU,home_1,James Harden,James Harden,True
2016,MIA,home_1,Dwyane Wade,Goran Dragic,False
2016,CLE,home_1,Kevin Love,J.R. Smith,False
2016,CHO,home_1,Frank Kaminsky,Brian Roberts,False
2016,MIN,home_1,Nemanja Bjelica,Gary Neal,False
2016,DAL,home_1,Devin Harris,Devin Harris,True
2007,MIL,home_2,Charlie Bell,Charlie Bell,True
2007,DET,home_2,Chris Webber,Richard Hamilton,False
2007,UTA,home_2,Matt Harpring,Gordan Giricek,False
2007,POR,home_2,LaMarcus Aldridge,Jamaal Magloire,False
2007,UTA,home_2,Deron Williams,Deron Williams,True
2007,MIL,home_2,Charlie Bell,Charlie Bell,True
2007,GSW,home_2,Mickael Pietrus,Baron Davis,False
2007,DEN,home_2,Jamal Sampson,Jamal Sampson,True
2007,BOS,home_2,Sebastian Telfair,Sebastian Telfair,True
2007,DEN,home_2,Earl Boykins,Earl Boykins,True
2007,CLE,home_2,Eric Snow,Donyell Marshall,False
2007,GSW,home_2,Matt Barnes,Mickael Pietrus,False
2007,CHI,home_2,Chris Duhon,Chris Duhon,True
2007,MIN,home_2,Randy Foye,Randy Foye,True
2008,TOR,home_2,Jorge Garbajosa,Jorge Garbajosa,True
2008,NYK,home_2,Jamal Crawford,Malik Rose,False
2008,DET,home_2,Lindsey Hunter,Lindsey Hunter,True
2008,POR,home_2,LaMarcus Aldridge,Joel Przybilla,False
2008,ATL,home_2,Josh Smith,Joe Johnson,False
2008,PHO,home_2,Grant Hill,Grant Hill,True
2008,MIA,home_2,Joel Anthony,Luke Jackson,False
2008,TOR,home_2,Chris Bosh,Chris Bosh,True
2008,MEM,home_2,Juan Carlos Navarro,Juan Carlos Navarro,True
2008,GSW,home_2,Baron Davis,Baron Davis,True
2008,MIL,home_2,Michael Redd,Desmond Mason,False
2008,DAL,home_2,Jason Terry,Eddie Jones,False
2008,MEM,home_2,Kyle Lowry,Kyle Lowry,True
2008,ORL,home_2,Keith Bogans,Keith Bogans,True
2008,SAC,home_2,Francisco Garcia,Francisco Garcia,True
2008,GSW,home_2,Kelenna Azubuike,Kelenna Azubuike,True
2008,ATL,home_2,Josh Smith,Josh Smith,True
2008,LAC,home_2,Chris Kaman,Chris Kaman,True
2008,MIA,home_2,Kasib Powell,Kasib Powell,True
2008,MIN,home_2,Marko Jaric,Marko Jaric,True
2008,MEM,home_2,Pau Gasol,Mike Conley,False
2009,TOR,home_2,Jason Kapono,Jermaine O'Neal,False
2009,GSW,home_2,Corey Maggette,Corey Maggette,True
2009,ATL,home_2,Maurice Evans,Maurice Evans,True
2009,DAL,home_2,James Singleton,James Singleton,True
2009,CHI,home_2,Joakim Noah,Joakim Noah,True
2009,TOR,home_2,Jake Voskuhl,Jake Voskuhl,True
2009,MIL,home_2,Luke Ridnour,Luke Ridnour,True
2009,DAL,home_2,Jason Kidd,Jason Kidd,True
2009,MIA,home_2,Joel Anthony,Joel Anthony,True
2009,ATL,home_2,Josh Smith,Mike Bibby,False
2009,DAL,home_2,Dirk Nowitzki,Jason Kidd,False
2009,MIL,home_2,Michael Redd,Luc Mbah a Moute,False
2009,DEN,home_2,Dahntay Jones,Dahntay Jones,True
2009,SAS,home_2,Roger Mason,Roger Mason,True
2009,IND,home_2,Mike Dunleavy,Rasho Nesterovic,False
2009,MEM,home_2,Marc Gasol,Marc Gasol,True
2009,MIN,home_2,Rodney Carney,Rodney Carney,True
2009,DET,home_2,Arron Afflalo,Arron Afflalo,True
2009,SAC,home_2,John Salmons,John Salmons,True
2009,PHI,home_2,Elton Brand,Elton Brand,True
2009,DAL,home_2,Erick Dampier,Erick Dampier,True
2009,MIN,home_2,Randy Foye,Randy Foye,True
2009,MIL,home_2,Keith Bogans,Keith Bogans,True
2009,OKC,home_2,Nick Collison,Nick Collison,True
2009,SAS,home_2,Matt Bonner,Matt Bonner,True
2009,ORL,home_2,Hedo Turkoglu,Hedo Turkoglu,True
2010,CHI,home_2,Jannero Pargo,Jannero Pargo,True
2010,TOR,home_2,Chris Bosh,Hedo Turkoglu,False
2010,UTA,home_2,Deron Williams,Paul Millsap,False
2010,LAC,home_2,Marcus Camby,Marcus Camby,True
2010,DET,home_2,Jason Maxiell,Chucky Atkins,False
2010,LAC,home_2,Eric Gordon,Eric Gordon,True
2010,ATL,home_2,Marvin Williams,Joe Johnson,False
2010,CHI,home_2,Jannero Pargo,Jannero Pargo,True
2010,WAS,home_2,Caron Butler,Caron Butler,True
2010,SAC,home_2,Omri Casspi,Donte Greene,False
2010,TOR,home_2,Antoine Wright,Antoine Wright,True
2010,PHO,home_2,Jason Richardson,Jason Richardson,True
2010,DEN,home_2,J.R. Smith,J.R. Smith,True
2010,BOS,home_2,Nate Robinson,Nate Robinson,True
2010,MIL,home_2,Ersan Ilyasova,Charlie Bell,False
2010,IND,home_2,Josh McRoberts,Josh McRoberts,True
2010,SAS,home_2,Roger Mason,Keith Bogans,False
2011,POR,home_2,Marcus Camby,Marcus Camby,True
2011,WAS,home_2,Gilbert Arenas,John Wall,False
2011,BOS,home_2,Paul Pierce,Paul Pierce,True
2011,DEN,home_2,Chris Andersen,Chauncey Billups,False
2011,MIA,home_2,Mike Bibby,Mike Bibby,True
2011,TOR,home_2,DeMar DeRozan,DeMar DeRozan,True
2011,MEM,home_2,Sam Young,Sam Young,True
2011,LAL,home_2,Kobe Bryant,Lamar Odom,False
2011,OKC,home_2,Kevin Durant,James Harden,False
2011,LAL,home_2,Matt Barnes,Matt Barnes,True
2011,GSW,home_2,Monta Ellis,Reggie Williams,False
2011,UTA,home_2,Earl Watson,Derrick Favors,False
2011,MIN,home_2,Kevin Love,Kevin Love,True
2011,HOU,home_2,Kevin Martin,Kevin Martin,True
2011,IND,home_2,Josh McRoberts,Josh McRoberts,True
2011,MIL,home_2,Corey Maggette,Corey Maggette,True
2011,SAS,home_2,Richard Jefferson,Richard Jefferson,True
2011,SAS,home_2,Richard Jefferson,James Anderson,False
2012,PHO,home_2,Jared Dudley,Jared Dudley,True
2012,NYK,home_2,J.R. Smith,J.R. Smith,True
2012,MIA,home_2,Joel Anthony,Joel Anthony,True
2012,ATL,home_2,Jerry Stackhouse,Jerry Stackhouse,True
2012,MIL,home_2,Drew Gooden,Ekpe Udoh,False
2012,GSW,home_2,Ish Smith,Ish Smith,True
2012,IND,home_2,Lance Stephenson,Lance Stephenson,True
2012,BOS,home_2,Paul Pierce,Kevin Garnett,False
2012,CLE,home_2,Anthony Parker,Kyrie Irving,False
2012,CHI,home_2,Joakim Noah,Joakim Noah,True
2012,PHI,home_2,Lavoy Allen,Lavoy Allen,True
2012,IND,home_2,David West,David West,True
2012,NYK,home_2,Jared Jeffries,Jared Jeffries,True
2012,ATL,home_2,Josh Smith,Josh Smith,True
2012,CLE,home_2,Anthony Parker,Kyrie Irving,False
2012,UTA,home_2,Devin Harris,Devin Harris,True
2013,UTA,home_2,Earl Watson,Jamaal Tinsley,False
2013,SAS,home_2,Stephen Jackson,Stephen Jackson,True
2013,MIA,home_2,Mario Chalmers,Mario Chalmers,True
2013,MIN,home_2,J.J. Barea,J.J. Barea,True
2013,DET,home_2,Jason Maxiell,Jason Maxiell,True
2013,WAS,home_2,John Wall,John Wall,True
2013,UTA,home_2,Derrick Favors,Derrick Favors,True
2013,LAL,home_2,Dwight Howard,Jordan Hill,False
2013,BOS,home_2,Courtney Lee,Courtney Lee,True
2013,PHI,home_2,Nick Young,Nick Young,True
2013,DET,home_2,Jason Maxiell,Jason Maxiell,True
2013,ATL,home_2,Josh Smith,Jeff Teague,False
2014,PHO,home_2,Marcus Morris,Marcus Morris,True
2014,CHI,home_2,Jimmy Butler,Jimmy Butler,True
2014,DET,home_2,Josh Smith,Josh Smith,True
2014,IND,home_2,Lance Stephenson,Lance Stephenson,True
2014,LAC,home_2,Glen Davis,Glen Davis,True
2014,DET,home_2,Kyle Singler,Kyle Singler,True
2014,NOP,home_2,Anthony Davis,Anthony Davis,True
2014,SAS,home_2,Marco Belinelli,Marco Belinelli,True
2014,TOR,home_2,Kyle Lowry,Kyle Lowry,True
2014,BRK,home_2,Deron Williams,Deron Williams,True
2014,WAS,home_2,Marcin Gortat,Marcin Gortat,True
2014,PHI,home_2,Michael Carter-Williams,Michael Carter-Williams,True
2014,CLE,home_2,Dion Waiters,Dion Waiters,True
2014,DEN,home_2,Timofey Mozgov,Timofey Mozgov,True
2014,LAC,home_2,DeAndre Jordan,DeAndre Jordan,True
2014,PHO,home_2,Leandro Barbosa,Leandro Barbosa,True
2014,MIN,home_2,Kevin Martin,Kevin Martin,True
2014,LAC,home_2,DeAndre Jordan,DeAndre Jordan,True
2014,OKC,home_2,Reggie Jackson,Reggie Jackson,True
2014,DET,home_2,Josh Smith,Josh Smith,True
2014,DET,home_2,Kyle Singler,Kentavious Caldwell-Pope,False
2015,BOS,home_2,Jeff Green,Evan Turner,False
2015,POR,home_2,Joel Freeland,Joel Freeland,True
2015,OKC,home_2,Kendrick Perkins,D.J. Augustin,False
2015,ORL,home_2,Elfrid Payton,Elfrid Payton,True
2015,BOS,home_2,Jae Crowder,Jae Crowder,True
2015,NYK,home_2,Pablo Prigioni,Jose Calderon,False
2015,CHI,home_2,Pau Gasol,Pau Gasol,True
2015,BOS,home_2,Evan Turner,Evan Turner,True
2015,MEM,home_2,Mike Conley,Kosta Koufos,False
2015,SAC,home_2,Nik Stauskas,Nik Stauskas,True
2015,PHO,home_2,Marcus Morris,Marcus Morris,True
2015,MIN,home_2,Nikola Pekovic,Nikola Pekovic,True
2015,HOU,home_2,Josh Smith,Josh Smith,True
2015,WAS,home_2,Marcin Gortat,Marcin Gortat,True
2015,SAC,home_2,Derrick Williams,Omri Casspi,False
2015,PHI,home_2,Ish Smith,Ish Smith,True
2015,PHI,home_2,Nerlens Noel,Nerlens Noel,True
2015,MIL,home_2,Khris Middleton,Khris Middleton,True
2015,BOS,home_2,James Young,James Young,True
2015,MIL,home_2,Khris Middleton,Jerryd Bayless,False
2015,GSW,home_2,Harrison Barnes,Justin Holiday,False
2015,HOU,home_2,Patrick Beverley,Patrick Beverley,True
2016,PHO,home_2,Devin Booker,Marcus Morris,False
2016,MIN,home_2,Shabazz Muhammad,Mo Williams,False
2016,SAC,home_2,Kosta Koufos,DeMarcus Cousins,False
2016,UTA,home_2,Joe Ingles,Joe Ingles,True
2016,POR,home_2,Damian Lillard,Damian Lillard,True
2016,CHI,home_2,Joakim Noah,Pau Gasol,False
2016,LAC,home_2,Josh Smith,Jordan Farmar,False
2016,BRK,home_2,Jarrett Jack,Jerome Jordan,False
2016,ORL,home_2,Elfrid Payton,Evan Fournier,False
2016,DAL,home_2,J.J. Barea,Greg Smith,False
2016,LAL,home_2,Jordan Clarkson,Ryan Kelly,False
2016,NOP,home_2,Kendrick Perkins,Norris Cole,False
2016,MIA,home_2,Joe Johnson,James Ennis,False
2016,POR,home_2,Gerald Henderson,Damian Lillard,False
2016,IND,home_2,Lavoy Allen,Luis Scola,False
2016,PHO,home_2,Mirza Teletovic,Gerald Green,False
2016,MEM,home_2,Matt Barnes,Mike Conley,False
2016,MIA,home_2,Josh Richardson,Mario Chalmers,False
2016,POR,home_2,Damian Lillard,Damian Lillard,True
2016,BOS,home_2,R.J. Hunter,Luigi Datome,False
2016,IND,home_2,Monta Ellis,Luis Scola,False
2016,TOR,home_2,Jonas Valanciunas,Jonas Valanciunas,True
2016,NOP,home_2,Ish Smith,Jimmer Fredette,False
2007,GSW,home_3,Mickael Pietrus,Mickael Pietrus,True
2007,NYK,home_3,Renaldo Balkman,Jamal Crawford,False
2007,GSW,home_3,Matt Barnes,Matt Barnes,True
2007,POR,home_3,Martell Webster,Martell Webster,True
2007,HOU,home_3,Luther Head,Scott Padgett,False
2007,SAC,home_3,Ronnie Price,Ronnie Price,True
2007,CHI,home_3,Luol Deng,Thabo Sefolosha,False
2007,LAL,home_3,Smush Parker,Smush Parker,True
2007,NYK,home_3,Jared Jeffries,Jared Jeffries,True
2007,SAS,home_3,Manu Ginobili,Manu Ginobili,True
2007,MIL,home_3,David Noel,David Noel,True
2007,LAC,home_3,Sam Cassell,Sam Cassell,True
2007,CHI,home_3,Mike Sweetney,Mike Sweetney,True
2007,NYK,home_3,Nate Robinson,Nate Robinson,True
2007,BOS,home_3,Rajon Rondo,Rajon Rondo,True
2007,CHI,home_3,Luol Deng,Mike Sweetney,False
2007,PHI,home_3,Samuel Dalembert,Samuel Dalembert,True
2007,CHI,home_3,P.J. Brown,P.J. Brown,True
2007,UTA,home_3,Matt Harpring,Matt Harpring,True
2008,GSW,home_3,Monta Ellis,Monta Ellis,True
2008,POR,home_3,Steve Blake,Steve Blake,True
2008,WAS,home_3,DeShawn Stevenson,DeShawn Stevenson,True
2008,MIA,home_3,Mark Blount,Mark Blount,True
2008,POR,home_3,Martell Webster,Martell Webster,True
2008,CLE,home_3,Devin Brown,Devin Brown,True
2008,CHI,home_3,Kirk Hinrich,Kirk Hinrich,True
2008,MIN,home_3,Randy Foye,Greg Buckner,False
2008,IND,home_3,Mike Dunleavy,Mike Dunleavy,True
2008,MIA,home_3,Joel Anthony,Joel Anthony,True
2008,MIN,home_3,Rashad McCants,Marko Jaric,False
2008,GSW,home_3,Monta Ellis,Monta Ellis,True
2008,CLE,home_3,Sasha Pavlovic,Sasha Pavlovic,True
2008,TOR,home_3,Jason Kapono,Jason Kapono,True
2008,IND,home_3,Travis Diener,Ronald Murray,False
2008,IND,home_3,Mike Dunleavy,Mike Dunleavy,True
2008,DET,home_3,Rasheed Wallace,Rasheed Wallace,True
2008,MIN,home_3,Michael Doleac,Michael Doleac,True
2009,ORL,home_3,Rashard Lewis,Rashard Lewis,True
2009,LAL,home_3,Luke Walton,Luke Walton,True
2009,WAS,home_3,Dominic McGuire,Juan Dixon,False
2009,DET,home_3,Rodney Stuckey,Walter Sharpe,False
2009,ORL,home_3,Mickael Pietrus,Mickael Pietrus,True
2009,CLE,home_3,Mo Williams,Mo Williams,True
2009,DEN,home_3,Linas Kleiza,Linas Kleiza,True
2009,MIA,home_3,Udonis Haslem,Udonis Haslem,True
2009,ATL,home_3,Ronald Murray,Ronald Murray,True
2009,IND,home_3,T.J. Ford,T.J. Ford,True
2009,PHO,home_3,Shaquille O'Neal,Shaquille O'Neal,True
2009,GSW,home_3,Ronny Turiaf,Marco Belinelli,False
2009,WAS,home_3,Dominic McGuire,Dominic McGuire,True
2009,UTA,home_3,Matt Harpring,Matt Harpring,True
2009,PHI,home_3,Thaddeus Young,Thaddeus Young,True
2009,PHO,home_3,Matt Barnes,Matt Barnes,True
2009,DEN,home_3,J.R. Smith,J.R. Smith,True
2009,LAC,home_3,Ricky Davis,Ricky Davis,True
2009,PHO,home_3,Raja Bell,Shaquille O'Neal,False
2010,MIA,home_3,Mario Chalmers,Mario Chalmers,True
2010,IND,home_3,Earl Watson,Earl Watson,True
2010,PHO,home_3,Lou Amundson,Robin Lopez,False
2010,DAL,home_3,Jason Terry,Quinton Ross,False
2010,IND,home_3,Mike Dunleavy,Mike Dunleavy,True
2010,LAC,home_3,Eric Gordon,Ricky Davis,False
2010,DEN,home_3,J.R. Smith,J.R. Smith,True
2010,DEN,home_3,Nene Hilario,Nene Hilario,True
2010,HOU,home_3,Shane Battier,Shane Battier,True
2010,MIN,home_3,Jonny Flynn,Jonny Flynn,True
2010,PHI,home_3,Thaddeus Young,Thaddeus Young,True
2010,LAC,home_3,Eric Gordon,Eric Gordon,True
2010,DEN,home_3,Nene Hilario,Kenyon Martin,False
2010,ATL,home_3,Maurice Evans,Maurice Evans,True
2010,LAC,home_3,Ricky Davis,Ricky Davis,True
2010,PHI,home_3,Samuel Dalembert,Samuel Dalembert,True
2010,MIL,home_3,John Salmons,John Salmons,True
2010,GSW,home_3,Ronny Turiaf,Chris Hunter,False
2010,POR,home_3,Martell Webster,Martell Webster,True
2010,SAC,home_3,Sergio Rodriguez,Sergio Rodriguez,True
2011,SAS,home_3,Tim Duncan,Steve Novak,False
2011,NYK,home_3,Shawne Williams,Shawne Williams,True
2011,NYK,home_3,Toney Douglas,Toney Douglas,True
2011,ORL,home_3,Rashard Lewis,Jason Williams,False
2011,CHI,home_3,Kurt Thomas,Kurt Thomas,True
2011,UTA,home_3,Earl Watson,Raja Bell,False
2011,TOR,home_3,Jerryd Bayless,Reggie Evans,False
