year,team,position,actual,predicted,correct
2011,NYK,home_3,Landry Fields,Landry Fields,True
2011,DEN,home_3,J.R. Smith,Kosta Koufos,False
2011,MIN,home_3,Luke Ridnour,Luke Ridnour,True
2011,CHI,home_3,Omer Asik,Ronnie Brewer,False
2011,DEN,home_3,Nene Hilario,Nene Hilario,True
2011,NYK,home_3,Toney Douglas,Toney Douglas,True
2011,DEN,home_3,Kenyon Martin,Ty Lawson,False
2011,DAL,home_3,Jason Kidd,Shawn Marion,False
2011,OKC,home_3,Russell Westbrook,Nazr Mohammed,False
2011,CLE,home_3,Manny Harris,Manny Harris,True
2011,MEM,home_3,Tony Allen,Tony Allen,True
2012,POR,home_3,Nolan Smith,Luke Babbitt,False
2012,LAL,home_3,Ramon Sessions,Ramon Sessions,True
2012,PHO,home_3,Marcin Gortat,Marcin Gortat,True
2012,PHO,home_3,Marcin Gortat,Marcin Gortat,True
2012,TOR,home_3,Jerryd Bayless,Jerryd Bayless,True
2012,LAC,home_3,Kenyon Martin,Kenyon Martin,True
2012,SAS,home_3,Matt Bonner,T.J. Ford,False
2012,WAS,home_3,Shelvin Mack,Shelvin Mack,True
2012,POR,home_3,Raymond Felton,Raymond Felton,True
2012,MEM,home_3,Quincy Pondexter,Quincy Pondexter,True
2012,TOR,home_3,James Johnson,James Johnson,True
2012,NYK,home_3,Mike Bibby,Mike Bibby,True
2012,DET,home_3,Rodney Stuckey,Rodney Stuckey,True
2012,MIA,home_3,Shane Battier,Shane Battier,True
2012,MIN,home_3,Nikola Pekovic,Ricky Rubio,False
2012,UTA,home_3,Paul Millsap,Devin Harris,False
2012,TOR,home_3,Justin Dentmon,Justin Dentmon,True
2012,NYK,home_3,Steve Novak,Steve Novak,True
2012,DAL,home_3,Lamar Odom,Lamar Odom,True
2012,IND,home_3,Paul George,Paul George,True
2012,PHI,home_3,Lavoy Allen,Lavoy Allen,True
2012,MIA,home_3,Norris Cole,Norris Cole,True
2012,CLE,home_3,Kyrie Irving,Kyrie Irving,True
2012,SAC,home_3,Marcus Thornton,Marcus Thornton,True
2012,GSW,home_3,Kwame Brown,Ish Smith,False
2012,OKC,home_3,Nazr Mohammed,Nazr Mohammed,True
2013,GSW,home_3,Klay Thompson,Jarrett Jack,False
2013,DAL,home_3,O.J. Mayo,O.J. Mayo,True
2013,MIA,home_3,LeBron James,LeBron James,True
2013,UTA,home_3,Marvin Williams,Marvin Williams,True
2013,SAC,home_3,Thomas Robinson,Toney Douglas,False
2013,PHI,home_3,Kwame Brown,Kwame Brown,True
2013,MEM,home_3,Rudy Gay,Tayshaun Prince,False
2013,LAL,home_3,Metta World Peace,Jordan Hill,False
2013,DEN,home_3,Evan Fournier,Evan Fournier,True
2013,CLE,home_3,Kyrie Irving,Kyrie Irving,True
2013,BOS,home_3,Jeff Green,Jeff Green,True
2013,ORL,home_3,Gustavo Ayon,Gustavo Ayon,True
2013,WAS,home_3,Kevin Seraphin,Kevin Seraphin,True
2013,ATL,home_3,Kyle Korver,Mike Scott,False
2013,CHI,home_3,Marco Belinelli,Marco Belinelli,True
2013,PHI,home_3,Lavoy Allen,Lavoy Allen,True
2013,BOS,home_3,Jeff Green,Paul Pierce,False
2013,SAS,home_3,Stephen Jackson,Stephen Jackson,True
2013,TOR,home_3,Linas Kleiza,Linas Kleiza,True
2013,NYK,home_3,Raymond Felton,Raymond Felton,True
2013,OKC,home_3,Kevin Martin,Kevin Martin,True
2013,SAC,home_3,James Johnson,James Johnson,True
2013,DAL,home_3,O.J. Mayo,O.J. Mayo,True
2013,DAL,home_3,Shawn Marion,Shawn Marion,True
2013,MEM,home_3,Rudy Gay,Marreese Speights,False
2013,UTA,home_3,Marvin Williams,Marvin Williams,True
2014,IND,home_3,Paul George,Paul George,True
2014,PHI,home_3,Evan Turner,Evan Turner,True
2014,MIA,home_3,Mario Chalmers,Toney Douglas,False
2014,DET,home_3,Kyle Singler,Kyle Singler,True
2014,SAS,home_3,Tim Duncan,Tim Duncan,True
2014,MIA,home_3,Mario Chalmers,Mario Chalmers,True
2014,MEM,home_3,Mike Miller,Mike Miller,True
2014,IND,home_3,Paul George,Paul George,True
2014,WAS,home_3,Marcin Gortat,Marcin Gortat,True
2014,WAS,home_3,Nene Hilario,Nene Hilario,True
2014,ATL,home_3,Lou Williams,Lou Williams,True
2014,CHI,home_3,Taj Gibson,Taj Gibson,True
2014,LAC,home_3,Reggie Bullock,Reggie Bullock,True
2014,NOP,home_3,Greg Stiemsma,Jeff Withey,False
2014,PHO,home_3,Miles Plumlee,Miles Plumlee,True
2014,MIN,home_3,Ricky Rubio,Ricky Rubio,True
2014,BRK,home_3,Paul Pierce,Paul Pierce,True
2014,UTA,home_3,Gordon Hayward,Jeremy Evans,False
2014,MEM,home_3,Mike Conley,Jon Leuer,False
2014,CHI,home_3,Nazr Mohammed,Taj Gibson,False
2014,DAL,home_3,Samuel Dalembert,Samuel Dalembert,True
2014,IND,home_3,Orlando Johnson,Orlando Johnson,True
2014,DEN,home_3,Ty Lawson,Ty Lawson,True
2015,HOU,home_3,Terrence Jones,Terrence Jones,True
2015,PHI,home_3,Jerami Grant,JaKarr Sampson,False
2015,TOR,home_3,Kyle Lowry,Jonas Valanciunas,False
2015,DEN,home_3,Ty Lawson,Jameer Nelson,False
2015,CLE,home_3,LeBron James,Timofey Mozgov,False
2015,IND,home_3,Rodney Stuckey,Rodney Stuckey,True
2015,TOR,home_3,Patrick Patterson,Jonas Valanciunas,False
2015,ATL,home_3,Kyle Korver,Kyle Korver,True
2015,CHI,home_3,Kirk Hinrich,Kirk Hinrich,True
2015,CHI,home_3,Kirk Hinrich,Kirk Hinrich,True
2015,NOP,home_3,Omer Asik,Omer Asik,True
2015,SAS,home_3,Patty Mills,Patty Mills,True
2015,MEM,home_3,Vince Carter,Vince Carter,True
2015,IND,home_3,Roy Hibbert,Roy Hibbert,True
2015,NYK,home_3,Tim Hardaway,Lou Amundson,False
2015,WAS,home_3,Nene Hilario,Otto Porter,False
2015,BRK,home_3,Joe Johnson,Mason Plumlee,False
2015,HOU,home_3,Kostas Papanikolaou,Kostas Papanikolaou,True
2015,CHO,home_3,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,True
2015,TOR,home_3,Patrick Patterson,Patrick Patterson,True
2015,CHO,home_3,Marvin Williams,Gerald Henderson,False
2015,POR,home_3,Nicolas Batum,Steve Blake,False
2015,GSW,home_3,Klay Thompson,Marreese Speights,False
2015,MEM,home_3,Tony Allen,Vince Carter,False
2015,ATL,home_3,Kent Bazemore,Kent Bazemore,True
2015,MEM,home_3,Marc Gasol,Marc Gasol,True
2016,NOP,home_3,Norris Cole,Omer Asik,False
2016,WAS,home_3,Nene Hilario,Marcin Gortat,False
2016,PHO,home_3,P.J. Tucker,Marcus Morris,False
2016,GSW,home_3,Klay Thompson,Leandro Barbosa,False
2016,SAS,home_3,LaMarcus Aldridge,Patty Mills,False
2016,GSW,home_3,Leandro Barbosa,Shaun Livingston,False
2016,MIN,home_3,Ricky Rubio,Mo Williams,False
2016,BRK,home_3,Shane Larkin,Mason Plumlee,False
2016,TOR,home_3,Jonas Valanciunas,Terrence Ross,False
2016,PHO,home_3,P.J. Tucker,Marcus Morris,False
2016,MIN,home_3,Tyus Jones,Shabazz Muhammad,False
2016,CHI,home_3,Taj Gibson,Taj Gibson,True
2016,NYK,home_3,Lance Thomas,Jose Calderon,False
2016,WAS,home_3,John Wall,Marcin Gortat,False
2016,IND,home_3,Solomon Hill,Roy Hibbert,False
2016,LAC,home_3,Luc Mbah a Moute,Jamal Crawford,False
2016,POR,home_3,Gerald Henderson,Joel Freeland,False
2016,ORL,home_3,Nikola Vucevic,Nikola Vucevic,True
2016,CHI,home_3,Pau Gasol,Pau Gasol,True
2016,CHI,home_3,Pau Gasol,Pau Gasol,True
2007,IND,home_4,Troy Murphy,Stephen Jackson,False
2007,MEM,home_4,Stromile Swift,Pau Gasol,False
2007,DEN,home_4,Yakhouba Diawara,Yakhouba Diawara,True
2007,UTA,home_4,Paul Millsap,Paul Millsap,True
2007,MIA,home_4,Michael Doleac,James Posey,False
2007,NYK,home_4,Quentin Richardson,Quentin Richardson,True
2007,NYK,home_4,Stephon Marbury,Stephon Marbury,True
2007,MEM,home_4,Mike Miller,Mike Miller,True
2007,MIN,home_4,Trenton Hassell,Troy Hudson,False
2007,CLE,home_4,Zydrunas Ilgauskas,Zydrunas Ilgauskas,True
2007,CHI,home_4,P.J. Brown,P.J. Brown,True
2007,MIA,home_4,Udonis Haslem,Udonis Haslem,True
2007,NYK,home_4,Stephon Marbury,Nate Robinson,False
2007,WAS,home_4,Gilbert Arenas,Gilbert Arenas,True
2007,PHO,home_4,Steve Nash,Steve Nash,True
2007,LAC,home_4,Shaun Livingston,Shaun Livingston,True
2007,GSW,home_4,Stephen Jackson,Stephen Jackson,True
2007,LAL,home_4,Shammond Williams,Shammond Williams,True
2007,NYK,home_4,Steve Francis,Steve Francis,True
2007,MIA,home_4,Shaquille O'Neal,Shaquille O'Neal,True
2007,MIN,home_4,Ricky Davis,Ricky Davis,True
2007,GSW,home_4,Stephen Jackson,Stephen Jackson,True
2008,CHI,home_4,Tyrus Thomas,Tyrus Thomas,True
2008,DEN,home_4,Kenyon Martin,Kenyon Martin,True
2008,DEN,home_4,Nene Hilario,Nene Hilario,True
2008,CHI,home_4,Luol Deng,Luol Deng,True
2008,BOS,home_4,Ray Allen,Ray Allen,True
2008,WAS,home_4,DeShawn Stevenson,DeShawn Stevenson,True
2008,PHI,home_4,Willie Green,Willie Green,True
2008,WAS,home_4,Oleksiy Pecherov,Oleksiy Pecherov,True
2008,UTA,home_4,Paul Millsap,Paul Millsap,True
2008,SAS,home_4,Tony Parker,Tim Duncan,False
2008,MEM,home_4,Rudy Gay,Rudy Gay,True
2008,HOU,home_4,Tracy McGrady,Tracy McGrady,True
2008,SAS,home_4,Michael Finley,Michael Finley,True
2008,MIN,home_4,Rashad McCants,Rashad McCants,True
2008,PHO,home_4,Steve Nash,Steve Nash,True
2008,TOR,home_4,Rasho Nesterovic,Rasho Nesterovic,True
2008,MEM,home_4,Mike Miller,Mike Miller,True
2008,POR,home_4,Steve Blake,Steve Blake,True
2008,LAC,home_4,Tim Thomas,Tim Thomas,True
2008,GSW,home_4,Monta Ellis,Monta Ellis,True
2008,ATL,home_4,Mike Bibby,Mike Bibby,True
2008,POR,home_4,Steve Blake,Steve Blake,True
2008,DAL,home_4,Josh Howard,Josh Howard,True
2008,POR,home_4,Steve Blake,Steve Blake,True
2008,HOU,home_4,Tracy McGrady,Tracy McGrady,True
2008,SAC,home_4,Mikki Moore,Mikki Moore,True
2009,DEN,home_4,Nene Hilario,Kenyon Martin,False
2009,CHI,home_4,Luol Deng,Tim Thomas,False
2009,CLE,home_4,Zydrunas Ilgauskas,Zydrunas Ilgauskas,True
2009,PHI,home_4,Royal Ivey,Royal Ivey,True
2009,POR,home_4,Travis Outlaw,Travis Outlaw,True
2009,PHO,home_4,Raja Bell,Raja Bell,True
2009,HOU,home_4,Von Wafer,Von Wafer,True
2009,BOS,home_4,Tony Allen,Tony Allen,True
2009,MEM,home_4,Quinton Ross,Quinton Ross,True
2009,MIA,home_4,Shawn Marion,Shawn Marion,True
2009,POR,home_4,Travis Outlaw,Travis Outlaw,True
2009,BOS,home_4,Ray Allen,Tony Allen,False
2009,DAL,home_4,Josh Howard,Shawne Williams,False
2009,UTA,home_4,Ronnie Price,Ronnie Price,True
2009,ATL,home_4,Ronald Murray,Ronald Murray,True
2009,CHI,home_4,Thabo Sefolosha,Thabo Sefolosha,True
2009,UTA,home_4,Ronnie Brewer,Ronnie Brewer,True
2009,OKC,home_4,Russell Westbrook,Russell Westbrook,True
2009,OKC,home_4,Nick Collison,Nick Collison,True
2009,LAC,home_4,Steve Novak,Ricky Davis,False
2009,TOR,home_4,Roko Ukic,Roko Ukic,True
2009,SAC,home_4,Mikki Moore,John Salmons,False
2010,GSW,home_4,Monta Ellis,Ronny Turiaf,False
2010,LAL,home_4,Metta World Peace,Metta World Peace,True
2010,MEM,home_4,Zach Randolph,Zach Randolph,True
2010,PHO,home_4,Steve Nash,Steve Nash,True
2010,UTA,home_4,Wesley Matthews,Wesley Matthews,True
2010,HOU,home_4,Trevor Ariza,Trevor Ariza,True
2010,MEM,home_4,Zach Randolph,Zach Randolph,True
2010,LAC,home_4,Steve Blake,Steve Blake,True
2010,PHI,home_4,Willie Green,Willie Green,True
2010,CLE,home_4,Zydrunas Ilgauskas,Zydrunas Ilgauskas,True
2010,SAC,home_4,Sergio Rodriguez,Sergio Rodriguez,True
2010,IND,home_4,Troy Murphy,Troy Murphy,True
2010,MEM,home_4,Zach Randolph,Zach Randolph,True
2010,NYK,home_4,Wilson Chandler,Wilson Chandler,True
2010,DET,home_4,Will Bynum,Will Bynum,True
2010,DEN,home_4,Ty Lawson,Nene Hilario,False
2010,MIN,home_4,Wayne Ellington,Wayne Ellington,True
2010,POR,home_4,Martell Webster,Rudy Fernandez,False
2010,DEN,home_4,Nene Hilario,Nene Hilario,True
2010,DEN,home_4,Nene Hilario,Nene Hilario,True
2010,LAL,home_4,Shannon Brown,Shannon Brown,True
2010,NYK,home_4,Wilson Chandler,Wilson Chandler,True
2010,ORL,home_4,Ryan Anderson,Ryan Anderson,True
2010,IND,home_4,Troy Murphy,Roy Hibbert,False
2010,NYK,home_4,Toney Douglas,Toney Douglas,True
2011,BOS,home_4,Shaquille O'Neal,Shaquille O'Neal,True
2011,OKC,home_4,Serge Ibaka,Serge Ibaka,True
2011,OKC,home_4,Serge Ibaka,Nazr Mohammed,False
2011,MEM,home_4,Zach Randolph,Zach Randolph,True
2011,CHI,home_4,Luol Deng,Luol Deng,True
2011,PHO,home_4,Josh Childress,Josh Childress,True
2011,MIL,home_4,Luc Mbah a Moute,Luc Mbah a Moute,True
2011,TOR,home_4,Sonny Weems,Sonny Weems,True
2011,NYK,home_4,Wilson Chandler,Wilson Chandler,True
2011,OKC,home_4,Serge Ibaka,Serge Ibaka,True
2011,ATL,home_4,Zaza Pachulia,Zaza Pachulia,True
2011,TOR,home_4,Sonny Weems,Sonny Weems,True
2011,DET,home_4,Will Bynum,Will Bynum,True
2011,ATL,home_4,Zaza Pachulia,Marvin Williams,False
2011,MEM,home_4,Tony Allen,Tony Allen,True
2011,OKC,home_4,Serge Ibaka,Serge Ibaka,True
2012,PHI,home_4,Thaddeus Young,Thaddeus Young,True
2012,DAL,home_4,Vince Carter,Vince Carter,True
2012,CLE,home_4,Semih Erden,Semih Erden,True
2012,PHI,home_4,Nikola Vucevic,Nikola Vucevic,True
2012,NYK,home_4,Tyson Chandler,Tyson Chandler,True
2012,MIL,home_4,Jon Leuer,Jon Leuer,True
2012,HOU,home_4,Patrick Patterson,Patrick Patterson,True
2012,LAC,home_4,Randy Foye,Trey Thompkins,False
2012,OKC,home_4,Serge Ibaka,Serge Ibaka,True
2012,PHI,home_4,Thaddeus Young,Thaddeus Young,True
2012,CHI,home_4,Richard Hamilton,Richard Hamilton,True
2012,SAC,home_4,Tyreke Evans,Tyreke Evans,True
2012,IND,home_4,Roy Hibbert,Roy Hibbert,True
2012,WAS,home_4,Shelvin Mack,Shelvin Mack,True
2013,HOU,home_4,Omer Asik,Omer Asik,True
2013,NYK,home_4,Tyson Chandler,Ronnie Brewer,False
2013,HOU,home_4,Omer Asik,Omer Asik,True
2013,WAS,home_4,Martell Webster,Martell Webster,True
2013,MEM,home_4,Zach Randolph,Zach Randolph,True
2013,SAS,home_4,Tony Parker,Tony Parker,True
2013,GSW,home_4,Stephen Curry,Stephen Curry,True
2013,ATL,home_4,Zaza Pachulia,Kyle Korver,False
2013,DAL,home_4,O.J. Mayo,O.J. Mayo,True
2013,MEM,home_4,Zach Randolph,Zach Randolph,True
2013,DEN,home_4,Wilson Chandler,Wilson Chandler,True
2013,DET,home_4,Rodney Stuckey,Rodney Stuckey,True
2013,SAS,home_4,Tony Parker,Tiago Splitter,False
2013,DEN,home_4,Wilson Chandler,Wilson Chandler,True
2013,BOS,home_4,Rajon Rondo,Rajon Rondo,True
2013,POR,home_4,Will Barton,Will Barton,True
2013,MIA,home_4,Udonis Haslem,Udonis Haslem,True
2013,PHI,home_4,Spencer Hawes,Spencer Hawes,True
2013,NYK,home_4,Steve Novak,Steve Novak,True
2013,NYK,home_4,Raymond Felton,Raymond Felton,True
2013,GSW,home_4,Stephen Curry,Jarrett Jack,False
2013,GSW,home_4,Stephen Curry,Stephen Curry,True
2013,ORL,home_4,Tobias Harris,Tobias Harris,True
2013,CHI,home_4,Richard Hamilton,Richard Hamilton,True
2013,IND,home_4,Tyler Hansbrough,Tyler Hansbrough,True
2013,MIN,home_4,Ricky Rubio,Ricky Rubio,True
2013,CLE,home_4,Wayne Ellington,Wayne Ellington,True
2013,LAC,home_4,Ronny Turiaf,Matt Barnes,False
2013,SAS,home_4,Tony Parker,Tony Parker,True
2013,SAS,home_4,Tony Parker,Tiago Splitter,False
2014,UTA,home_4,Trey Burke,Trey Burke,True
2014,NOP,home_4,Tyreke Evans,Tyreke Evans,True
2014,NOP,home_4,Greg Stiemsma,Eric Gordon,False
2014,HOU,home_4,Terrence Jones,Terrence Jones,True
2014,DAL,home_4,Vince Carter,Vince Carter,True
2014,NOP,home_4,Ryan Anderson,Ryan Anderson,True
2014,CLE,home_4,Tyler Zeller,Tyler Zeller,True
2014,CHI,home_4,Tony Snell,Tony Snell,True
2014,MIL,home_4,Zaza Pachulia,Zaza Pachulia,True
2014,SAS,home_4,Tony Parker,Tony Parker,True
2014,IND,home_4,Roy Hibbert,Roy Hibbert,True
2014,MEM,home_4,Zach Randolph,Zach Randolph,True
2014,CHI,home_4,Tony Snell,Tony Snell,True
2014,DET,home_4,Rodney Stuckey,Rodney Stuckey,True
2014,ATL,home_4,Paul Millsap,Mike Scott,False
2015,SAC,home_4,Reggie Evans,Reggie Evans,True
2015,OKC,home_4,Russell Westbrook,Russell Westbrook,True
2015,SAS,home_4,Tim Duncan,Tim Duncan,True
2015,BOS,home_4,Kelly Olynyk,Kelly Olynyk,True
2015,CLE,home_4,Tristan Thompson,Tristan Thompson,True
2015,ORL,home_4,Victor Oladipo,Willie Green,False
2015,MIL,home_4,Tyler Ennis,Tyler Ennis,True
2015,WAS,home_4,Rasual Butler,Rasual Butler,True
2015,TOR,home_4,Tyler Hansbrough,Tyler Hansbrough,True
2015,ORL,home_4,Victor Oladipo,Victor Oladipo,True
2015,NYK,home_4,Tim Hardaway,Lou Amundson,False
2015,MEM,home_4,Tony Allen,Tayshaun Prince,False
2015,ATL,home_4,Paul Millsap,Paul Millsap,True
2015,GSW,home_4,Stephen Curry,Shaun Livingston,False
2015,SAS,home_4,Tim Duncan,Tim Duncan,True
2015,DEN,home_4,Ty Lawson,Ty Lawson,True
2015,DEN,home_4,Wilson Chandler,Wilson Chandler,True
2015,DAL,home_4,Tyson Chandler,Tyson Chandler,True
2016,PHI,home_4,T.J. McConnell,Larry Drew,False
2016,SAS,home_4,Tony Parker,Tony Parker,True
2016,BRK,home_4,Thomas Robinson,Thaddeus Young,False
2016,PHI,home_4,Nerlens Noel,Robert Covington,False
2016,LAC,home_4,Paul Pierce,Spencer Hawes,False
2016,CLE,home_4,Tristan Thompson,Tristan Thompson,True
2016,CLE,home_4,Tristan Thompson,Tristan Thompson,True
2016,ATL,home_4,Tiago Splitter,Shelvin Mack,False
2016,BOS,home_4,Tyler Zeller,Tyler Zeller,True
2016,TOR,home_4,Terrence Ross,Terrence Ross,True
2016,LAC,home_4,Wesley Johnson,Spencer Hawes,False
2016,CLE,home_4,Tristan Thompson,Timofey Mozgov,False
2016,WAS,home_4,Nene Hilario,Paul Pierce,False
2016,CHO,home_4,Spencer Hawes,P.J. Hairston,False
2016,BRK,home_4,Wayne Ellington,Sergey Karasev,False
